model	version	crossmodal3600 image_retrieval_recall@1 ar	crossmodal3600 text_retrieval_recall@1 ar	crossmodal3600 image_retrieval_recall@10 ar	crossmodal3600 text_retrieval_recall@10 ar	crossmodal3600 image_retrieval_recall@5 ar	crossmodal3600 text_retrieval_recall@5 ar	crossmodal3600 image_retrieval_recall@1 bn	crossmodal3600 text_retrieval_recall@1 bn	crossmodal3600 image_retrieval_recall@10 bn	crossmodal3600 text_retrieval_recall@10 bn	crossmodal3600 image_retrieval_recall@5 bn	crossmodal3600 text_retrieval_recall@5 bn	crossmodal3600 image_retrieval_recall@1 cs	crossmodal3600 text_retrieval_recall@1 cs	crossmodal3600 image_retrieval_recall@10 cs	crossmodal3600 text_retrieval_recall@10 cs	crossmodal3600 image_retrieval_recall@5 cs	crossmodal3600 text_retrieval_recall@5 cs	crossmodal3600 image_retrieval_recall@1 da	crossmodal3600 text_retrieval_recall@1 da	crossmodal3600 image_retrieval_recall@10 da	crossmodal3600 text_retrieval_recall@10 da	crossmodal3600 image_retrieval_recall@5 da	crossmodal3600 text_retrieval_recall@5 da	crossmodal3600 image_retrieval_recall@1 de	crossmodal3600 text_retrieval_recall@1 de	crossmodal3600 image_retrieval_recall@10 de	crossmodal3600 text_retrieval_recall@10 de	crossmodal3600 image_retrieval_recall@5 de	crossmodal3600 text_retrieval_recall@5 de	multilingual_mscoco_captions image_retrieval_recall@1 de	multilingual_mscoco_captions text_retrieval_recall@1 de	multilingual_mscoco_captions image_retrieval_recall@10 de	multilingual_mscoco_captions text_retrieval_recall@10 de	crossmodal3600 image_retrieval_recall@1 el	crossmodal3600 text_retrieval_recall@1 el	crossmodal3600 image_retrieval_recall@10 el	crossmodal3600 text_retrieval_recall@10 el	crossmodal3600 image_retrieval_recall@5 el	crossmodal3600 text_retrieval_recall@5 el	crossmodal3600 image_retrieval_recall@1 en	crossmodal3600 text_retrieval_recall@1 en	crossmodal3600 image_retrieval_recall@10 en	crossmodal3600 text_retrieval_recall@10 en	crossmodal3600 image_retrieval_recall@5 en	crossmodal3600 text_retrieval_recall@5 en	multilingual_mscoco_captions image_retrieval_recall@1 en	multilingual_mscoco_captions text_retrieval_recall@1 en	multilingual_mscoco_captions image_retrieval_recall@10 en	multilingual_mscoco_captions text_retrieval_recall@10 en	crossmodal3600 image_retrieval_recall@1 es	crossmodal3600 text_retrieval_recall@1 es	crossmodal3600 image_retrieval_recall@10 es	crossmodal3600 text_retrieval_recall@10 es	crossmodal3600 image_retrieval_recall@5 es	crossmodal3600 text_retrieval_recall@5 es	multilingual_mscoco_captions image_retrieval_recall@1 es	multilingual_mscoco_captions text_retrieval_recall@1 es	multilingual_mscoco_captions image_retrieval_recall@10 es	multilingual_mscoco_captions text_retrieval_recall@10 es	crossmodal3600 image_retrieval_recall@1 fa	crossmodal3600 text_retrieval_recall@1 fa	crossmodal3600 image_retrieval_recall@10 fa	crossmodal3600 text_retrieval_recall@10 fa	crossmodal3600 image_retrieval_recall@5 fa	crossmodal3600 text_retrieval_recall@5 fa	crossmodal3600 image_retrieval_recall@1 fi	crossmodal3600 text_retrieval_recall@1 fi	crossmodal3600 image_retrieval_recall@10 fi	crossmodal3600 text_retrieval_recall@10 fi	crossmodal3600 image_retrieval_recall@5 fi	crossmodal3600 text_retrieval_recall@5 fi	crossmodal3600 image_retrieval_recall@1 fr	crossmodal3600 text_retrieval_recall@1 fr	crossmodal3600 image_retrieval_recall@10 fr	crossmodal3600 text_retrieval_recall@10 fr	crossmodal3600 image_retrieval_recall@5 fr	crossmodal3600 text_retrieval_recall@5 fr	multilingual_mscoco_captions image_retrieval_recall@1 fr	multilingual_mscoco_captions text_retrieval_recall@1 fr	multilingual_mscoco_captions image_retrieval_recall@10 fr	multilingual_mscoco_captions text_retrieval_recall@10 fr	crossmodal3600 image_retrieval_recall@1 he	crossmodal3600 text_retrieval_recall@1 he	crossmodal3600 image_retrieval_recall@10 he	crossmodal3600 text_retrieval_recall@10 he	crossmodal3600 image_retrieval_recall@5 he	crossmodal3600 text_retrieval_recall@5 he	crossmodal3600 image_retrieval_recall@1 hi	crossmodal3600 text_retrieval_recall@1 hi	crossmodal3600 image_retrieval_recall@10 hi	crossmodal3600 text_retrieval_recall@10 hi	crossmodal3600 image_retrieval_recall@5 hi	crossmodal3600 text_retrieval_recall@5 hi	crossmodal3600 image_retrieval_recall@1 hr	crossmodal3600 text_retrieval_recall@1 hr	crossmodal3600 image_retrieval_recall@10 hr	crossmodal3600 text_retrieval_recall@10 hr	crossmodal3600 image_retrieval_recall@5 hr	crossmodal3600 text_retrieval_recall@5 hr	crossmodal3600 image_retrieval_recall@1 hu	crossmodal3600 text_retrieval_recall@1 hu	crossmodal3600 image_retrieval_recall@10 hu	crossmodal3600 text_retrieval_recall@10 hu	crossmodal3600 image_retrieval_recall@5 hu	crossmodal3600 text_retrieval_recall@5 hu	crossmodal3600 image_retrieval_recall@1 id	crossmodal3600 text_retrieval_recall@1 id	crossmodal3600 image_retrieval_recall@10 id	crossmodal3600 text_retrieval_recall@10 id	crossmodal3600 image_retrieval_recall@5 id	crossmodal3600 text_retrieval_recall@5 id	crossmodal3600 image_retrieval_recall@1 fil	crossmodal3600 text_retrieval_recall@1 fil	crossmodal3600 image_retrieval_recall@10 fil	crossmodal3600 text_retrieval_recall@10 fil	crossmodal3600 image_retrieval_recall@5 fil	crossmodal3600 text_retrieval_recall@5 fil	crossmodal3600 image_retrieval_recall@1 it	crossmodal3600 text_retrieval_recall@1 it	crossmodal3600 image_retrieval_recall@10 it	crossmodal3600 text_retrieval_recall@10 it	crossmodal3600 image_retrieval_recall@5 it	crossmodal3600 text_retrieval_recall@5 it	multilingual_mscoco_captions image_retrieval_recall@1 it	multilingual_mscoco_captions text_retrieval_recall@1 it	multilingual_mscoco_captions image_retrieval_recall@10 it	multilingual_mscoco_captions text_retrieval_recall@10 it	crossmodal3600 image_retrieval_recall@1 ja	crossmodal3600 text_retrieval_recall@1 ja	crossmodal3600 image_retrieval_recall@10 ja	crossmodal3600 text_retrieval_recall@10 ja	crossmodal3600 image_retrieval_recall@5 ja	crossmodal3600 text_retrieval_recall@5 ja	multilingual_mscoco_captions image_retrieval_recall@1 jp	multilingual_mscoco_captions text_retrieval_recall@1 jp	multilingual_mscoco_captions image_retrieval_recall@10 jp	multilingual_mscoco_captions text_retrieval_recall@10 jp	crossmodal3600 image_retrieval_recall@1 ko	crossmodal3600 text_retrieval_recall@1 ko	crossmodal3600 image_retrieval_recall@10 ko	crossmodal3600 text_retrieval_recall@10 ko	crossmodal3600 image_retrieval_recall@5 ko	crossmodal3600 text_retrieval_recall@5 ko	multilingual_mscoco_captions image_retrieval_recall@1 ko	multilingual_mscoco_captions text_retrieval_recall@1 ko	multilingual_mscoco_captions image_retrieval_recall@10 ko	multilingual_mscoco_captions text_retrieval_recall@10 ko	crossmodal3600 image_retrieval_recall@1 mi	crossmodal3600 text_retrieval_recall@1 mi	crossmodal3600 image_retrieval_recall@10 mi	crossmodal3600 text_retrieval_recall@10 mi	crossmodal3600 image_retrieval_recall@5 mi	crossmodal3600 text_retrieval_recall@5 mi	crossmodal3600 image_retrieval_recall@1 nl	crossmodal3600 text_retrieval_recall@1 nl	crossmodal3600 image_retrieval_recall@10 nl	crossmodal3600 text_retrieval_recall@10 nl	crossmodal3600 image_retrieval_recall@5 nl	crossmodal3600 text_retrieval_recall@5 nl	crossmodal3600 image_retrieval_recall@1 no	crossmodal3600 text_retrieval_recall@1 no	crossmodal3600 image_retrieval_recall@10 no	crossmodal3600 text_retrieval_recall@10 no	crossmodal3600 image_retrieval_recall@5 no	crossmodal3600 text_retrieval_recall@5 no	crossmodal3600 image_retrieval_recall@1 pl	crossmodal3600 text_retrieval_recall@1 pl	crossmodal3600 image_retrieval_recall@10 pl	crossmodal3600 text_retrieval_recall@10 pl	crossmodal3600 image_retrieval_recall@5 pl	crossmodal3600 text_retrieval_recall@5 pl	multilingual_mscoco_captions image_retrieval_recall@1 pl	multilingual_mscoco_captions text_retrieval_recall@1 pl	multilingual_mscoco_captions image_retrieval_recall@10 pl	multilingual_mscoco_captions text_retrieval_recall@10 pl	crossmodal3600 image_retrieval_recall@1 pt	crossmodal3600 text_retrieval_recall@1 pt	crossmodal3600 image_retrieval_recall@10 pt	crossmodal3600 text_retrieval_recall@10 pt	crossmodal3600 image_retrieval_recall@5 pt	crossmodal3600 text_retrieval_recall@5 pt	crossmodal3600 image_retrieval_recall@1 ro	crossmodal3600 text_retrieval_recall@1 ro	crossmodal3600 image_retrieval_recall@10 ro	crossmodal3600 text_retrieval_recall@10 ro	crossmodal3600 image_retrieval_recall@5 ro	crossmodal3600 text_retrieval_recall@5 ro	crossmodal3600 image_retrieval_recall@1 ru	crossmodal3600 text_retrieval_recall@1 ru	crossmodal3600 image_retrieval_recall@10 ru	crossmodal3600 text_retrieval_recall@10 ru	crossmodal3600 image_retrieval_recall@5 ru	crossmodal3600 text_retrieval_recall@5 ru	multilingual_mscoco_captions image_retrieval_recall@1 ru	multilingual_mscoco_captions text_retrieval_recall@1 ru	multilingual_mscoco_captions image_retrieval_recall@10 ru	multilingual_mscoco_captions text_retrieval_recall@10 ru	crossmodal3600 image_retrieval_recall@1 sv	crossmodal3600 text_retrieval_recall@1 sv	crossmodal3600 image_retrieval_recall@10 sv	crossmodal3600 text_retrieval_recall@10 sv	crossmodal3600 image_retrieval_recall@5 sv	crossmodal3600 text_retrieval_recall@5 sv	crossmodal3600 image_retrieval_recall@1 sw	crossmodal3600 text_retrieval_recall@1 sw	crossmodal3600 image_retrieval_recall@10 sw	crossmodal3600 text_retrieval_recall@10 sw	crossmodal3600 image_retrieval_recall@5 sw	crossmodal3600 text_retrieval_recall@5 sw	crossmodal3600 image_retrieval_recall@1 te	crossmodal3600 text_retrieval_recall@1 te	crossmodal3600 image_retrieval_recall@10 te	crossmodal3600 text_retrieval_recall@10 te	crossmodal3600 image_retrieval_recall@5 te	crossmodal3600 text_retrieval_recall@5 te	crossmodal3600 image_retrieval_recall@1 th	crossmodal3600 text_retrieval_recall@1 th	crossmodal3600 image_retrieval_recall@10 th	crossmodal3600 text_retrieval_recall@10 th	crossmodal3600 image_retrieval_recall@5 th	crossmodal3600 text_retrieval_recall@5 th	crossmodal3600 image_retrieval_recall@1 tr	crossmodal3600 text_retrieval_recall@1 tr	crossmodal3600 image_retrieval_recall@10 tr	crossmodal3600 text_retrieval_recall@10 tr	crossmodal3600 image_retrieval_recall@5 tr	crossmodal3600 text_retrieval_recall@5 tr	multilingual_mscoco_captions image_retrieval_recall@1 tr	multilingual_mscoco_captions text_retrieval_recall@1 tr	multilingual_mscoco_captions image_retrieval_recall@10 tr	multilingual_mscoco_captions text_retrieval_recall@10 tr	crossmodal3600 image_retrieval_recall@1 uk	crossmodal3600 text_retrieval_recall@1 uk	crossmodal3600 image_retrieval_recall@10 uk	crossmodal3600 text_retrieval_recall@10 uk	crossmodal3600 image_retrieval_recall@5 uk	crossmodal3600 text_retrieval_recall@5 uk	crossmodal3600 image_retrieval_recall@1 quz	crossmodal3600 text_retrieval_recall@1 quz	crossmodal3600 image_retrieval_recall@10 quz	crossmodal3600 text_retrieval_recall@10 quz	crossmodal3600 image_retrieval_recall@5 quz	crossmodal3600 text_retrieval_recall@5 quz	crossmodal3600 image_retrieval_recall@1 vi	crossmodal3600 text_retrieval_recall@1 vi	crossmodal3600 image_retrieval_recall@10 vi	crossmodal3600 text_retrieval_recall@10 vi	crossmodal3600 image_retrieval_recall@5 vi	crossmodal3600 text_retrieval_recall@5 vi	crossmodal3600 image_retrieval_recall@1 zh	crossmodal3600 text_retrieval_recall@1 zh	crossmodal3600 image_retrieval_recall@10 zh	crossmodal3600 text_retrieval_recall@10 zh	crossmodal3600 image_retrieval_recall@5 zh	crossmodal3600 text_retrieval_recall@5 zh	multilingual_mscoco_captions image_retrieval_recall@1 zh	multilingual_mscoco_captions text_retrieval_recall@1 zh	multilingual_mscoco_captions image_retrieval_recall@10 zh	multilingual_mscoco_captions text_retrieval_recall@10 zh
XLM-Roberta-Large-Vit-B-32		0.4033333361148834	0.4486111104488373	0.7961111068725586	0.8272222280502319	0.6913889050483704	0.738611102104187	0.24611110985279083	0.31888890266418457	0.5741666555404663	0.6733333468437195	0.4738888740539551	0.5655555725097656	0.3522222340106964	0.41777777671813965	0.7488889098167419	0.8038889169692993	0.6383333206176758	0.7005555629730225	0.5299999713897705	0.6013888716697693	0.8727777600288391	0.9072222113609314	0.8022222518920898	0.8513888716697693	0.5455555319786072	0.6027777791023254	0.8872222304344177	0.9169444441795349	0.8152777552604675	0.8544444441795349	0.5199999809265137	0.5379999876022339	0.8840000033378601	0.8980000019073486	0.4008333384990692	0.4577777683734894	0.7730555534362793	0.8144444227218628	0.6800000071525574	0.7338888645172119	0.36444443464279175	0.42444443702697754	0.7402777671813965	0.7888888716697693	0.6455555558204651	0.6905555725097656	0.5360000133514404	0.5759999752044678	0.9139999747276306	0.9139999747276306	0.4583333432674408	0.5111111402511597	0.8361111283302307	0.8644444346427917	0.7461110949516296	0.788611114025116	0.5070000290870667	0.5590000152587891	0.8899999856948853	0.9150000214576721	0.39027777314186096	0.44305557012557983	0.7561110854148865	0.8163889050483704	0.6616666913032532	0.7241666913032532	0.4675000011920929	0.5169444680213928	0.8224999904632568	0.8561111092567444	0.7344444394111633	0.788611114025116	0.512499988079071	0.5622222423553467	0.8708333373069763	0.8991666436195374	0.7858333587646484	0.8313888907432556	0.5149999856948853	0.5379999876022339	0.8939999938011169	0.902999997138977	0.41277778148651123	0.48249998688697815	0.7647222280502319	0.8288888931274414	0.6719444394111633	0.745555579662323	0.19805555045604706	0.27694445848464966	0.5197222232818604	0.6244444251060486	0.4055555462837219	0.5099999904632568	0.5519444346427917	0.6233333349227905	0.8891666531562805	0.9247221946716309	0.8222222328186035	0.8708333373069763	0.5224999785423279	0.5769444704055786	0.8727777600288391	0.9077777862548828	0.7880555391311646	0.8447222113609314	0.5072222352027893	0.565833330154419	0.8661110997200012	0.9041666388511658	0.7830555438995361	0.8366666436195374	0.3216666579246521	0.371111124753952	0.691944420337677	0.7458333373069763	0.5961111187934875	0.6449999809265137	0.49222221970558167	0.5516666769981384	0.8541666865348816	0.89083331823349	0.7730555534362793	0.8183333277702332	0.5040000081062317	0.5540000200271606	0.8989999890327454	0.9169999957084656	0.4252777695655823	0.5013889074325562	0.7977777719497681	0.8472222089767456	0.7041666507720947	0.7666666507720947	0.4059999883174896	0.43700000643730164	0.8080000281333923	0.8450000286102295	0.35083332657814026	0.41055554151535034	0.7208333611488342	0.7752777934074402	0.6161110997200012	0.6741666793823242	0.4169999957084656	0.460999995470047	0.8209999799728394	0.8510000109672546	0.003611111082136631	0.0061111110262572765	0.011666666716337204	0.017222221940755844	0.007777777966111898	0.012222222052514553	0.45750001072883606	0.4908333420753479	0.8230555653572083	0.8483333587646484	0.7336111068725586	0.7666666507720947	0.45694443583488464	0.49666666984558105	0.8280555605888367	0.8630555272102356	0.7397222518920898	0.7802777886390686	0.4816666543483734	0.5172222256660461	0.8355555534362793	0.8652777671813965	0.7541666626930237	0.7888888716697693	0.5299999713897705	0.5730000138282776	0.9100000262260437	0.921999990940094	0.44749999046325684	0.4902777671813965	0.8161110877990723	0.8541666865348816	0.7302777767181396	0.7716666460037231	0.5313888788223267	0.5980555415153503	0.8788889050483704	0.9108333587646484	0.7950000166893005	0.8475000262260437	0.511388897895813	0.5649999976158142	0.8700000047683716	0.9080555438995361	0.7919444441795349	0.8358333110809326	0.4970000088214874	0.5170000195503235	0.859000027179718	0.8870000243186951	0.4399999976158142	0.4841666519641876	0.8183333277702332	0.8527777791023254	0.7330555319786072	0.7699999809265137	0.28611111640930176	0.3313888907432556	0.6461111307144165	0.7086111307144165	0.543055534362793	0.6058333516120911	0.185555562376976	0.2338888943195343	0.507777750492096	0.5763888955116272	0.39694443345069885	0.4694444537162781	0.4055555462837219	0.4791666567325592	0.788611114025116	0.8430555462837219	0.6886110901832581	0.7574999928474426	0.47138887643814087	0.5127778053283691	0.8272222280502319	0.8677777647972107	0.745555579662323	0.7880555391311646	0.5090000033378601	0.5559999942779541	0.8859999775886536	0.9150000214576721	0.5316666960716248	0.5805555582046509	0.8738889098167419	0.9052777886390686	0.8025000095367432	0.8447222113609314	0.01805555634200573	0.036666665226221085	0.06499999761581421	0.09749999642372131	0.048055555671453476	0.07750000059604645	0.5052777528762817	0.5550000071525574	0.8663889169692993	0.8974999785423279	0.7774999737739563	0.8213889002799988	0.44555556774139404	0.49194443225860596	0.8138889074325562	0.8402777910232544	0.7258333563804626	0.7547222375869751	0.5049999952316284	0.5559999942779541	0.8949999809265137	0.9100000262260437
LABSE-Vit-L-14		0.39055556058883667	0.4350000023841858	0.7633333206176758	0.7952777743339539	0.6538888812065125	0.7022222280502319	0.2502777874469757	0.3236111104488373	0.5747222304344177	0.6708333492279053	0.47999998927116394	0.5722222328186035	0.32722222805023193	0.3816666603088379	0.7172222137451172	0.7744444608688354	0.60916668176651	0.6752777695655823	0.54666668176651	0.5991666913032532	0.871666669845581	0.9030555486679077	0.7980555295944214	0.8413888812065125	0.5411111116409302	0.5924999713897705	0.8797222375869751	0.9066666960716248	0.8025000095367432	0.8433333039283752	0.5289999842643738	0.5870000123977661	0.8939999938011169	0.9190000295639038	0.40166667103767395	0.44361111521720886	0.7597222328186035	0.8038889169692993	0.664722204208374	0.7191666960716248	0.3727777898311615	0.42916667461395264	0.7505555748939514	0.7986111044883728	0.6486111283302307	0.7055555582046509	0.5789999961853027	0.628000020980835	0.9179999828338623	0.949999988079071	0.44333332777023315	0.4863888919353485	0.7963888645172119	0.8355555534362793	0.7063888907432556	0.7497222423553467	0.5600000023841858	0.6050000190734863	0.8939999938011169	0.9300000071525574	0.37805554270744324	0.4358333349227905	0.7425000071525574	0.7891666889190674	0.6402778029441833	0.6991666555404663	0.3563888967037201	0.4211111068725586	0.710277795791626	0.7608333230018616	0.6158333420753479	0.6736111044883728	0.5197222232818604	0.5674999952316284	0.8608333468437195	0.8997222185134888	0.788611114025116	0.8266666531562805	0.5479999780654907	0.5860000252723694	0.8980000019073486	0.9229999780654907	0.43444445729255676	0.5030555725097656	0.7791666388511658	0.8388888835906982	0.6913889050483704	0.7574999928474426	0.20083333551883698	0.2638888955116272	0.4983333349227905	0.5838888883590698	0.3977777659893036	0.4888888895511627	0.5513888597488403	0.6144444346427917	0.8872222304344177	0.9155555367469788	0.8166666626930237	0.8513888716697693	0.5163888931274414	0.5602777600288391	0.8500000238418579	0.8786110877990723	0.7711111307144165	0.8105555772781372	0.508055567741394	0.5505555272102356	0.8561111092567444	0.8916666507720947	0.7808333039283752	0.8186110854148865	0.30472221970558167	0.3591666519641876	0.6558333039283752	0.711388885974884	0.5597222447395325	0.6063888669013977	0.488611102104187	0.5288888812065125	0.8308333158493042	0.871666669845581	0.7538889050483704	0.7941666841506958	0.5609999895095825	0.5929999947547913	0.8980000019073486	0.9350000023841858	0.31333333253860474	0.4055555462837219	0.6788889169692993	0.7722222208976746	0.5722222328186035	0.6747221946716309	0.35199999809265137	0.41999998688697815	0.7360000014305115	0.7820000052452087	0.3286111056804657	0.3886111080646515	0.6813889145851135	0.7530555725097656	0.5744444727897644	0.6544444561004639	0.40799999237060547	0.4729999899864197	0.8050000071525574	0.8560000061988831	0.040833331644535065	0.06611111015081406	0.16750000417232513	0.2105555534362793	0.11722221970558167	0.15638889372348785	0.44805556535720825	0.49361109733581543	0.8147222399711609	0.8438888788223267	0.7225000262260437	0.7597222328186035	0.4266666769981384	0.47611111402511597	0.7825000286102295	0.8302778005599976	0.6966666579246521	0.7411110997200012	0.46388888359069824	0.5169444680213928	0.815833330154419	0.8536111116409302	0.7280555367469788	0.772777795791626	0.5580000281333923	0.6000000238418579	0.8989999890327454	0.9330000281333923	0.45027777552604675	0.49416667222976685	0.8041666746139526	0.8380555510520935	0.715833306312561	0.7655555605888367	0.5297222137451172	0.5777778029441833	0.8605555295944214	0.903333306312561	0.7819444537162781	0.840833306312561	0.5055555701255798	0.5561110973358154	0.8438888788223267	0.8866666555404663	0.7655555605888367	0.8100000023841858	0.5070000290870667	0.5479999780654907	0.8560000061988831	0.9010000228881836	0.4350000023841858	0.49222221970558167	0.7919444441795349	0.8286111354827881	0.6983333230018616	0.7463889122009277	0.2819444537162781	0.32749998569488525	0.6127777695655823	0.6777777671813965	0.5144444704055786	0.586388885974884	0.18166667222976685	0.24472221732139587	0.511388897895813	0.5827777981758118	0.4052777886390686	0.4794444441795349	0.31166666746139526	0.38083332777023315	0.6755555272102356	0.7405555844306946	0.570555567741394	0.6411111354827881	0.4602777659893036	0.5149999856948853	0.8266666531562805	0.8683333396911621	0.7391666769981384	0.7761111259460449	0.5329999923706055	0.6000000238418579	0.8999999761581421	0.9319999814033508	0.5005555748939514	0.5463888645172119	0.8416666388511658	0.8697222471237183	0.7647222280502319	0.8036110997200012	0.021666666492819786	0.040833331644535065	0.07333333045244217	0.10555555671453476	0.050833333283662796	0.0833333358168602	0.5041666626930237	0.5686110854148865	0.8566666841506958	0.8819444179534912	0.773888885974884	0.8161110877990723	0.4419444501399994	0.49361109733581543	0.804444432258606	0.8402777910232544	0.7161111235618591	0.7630555629730225	0.5429999828338623	0.5809999704360962	0.8920000195503235	0.9240000247955322
XLM-Roberta-Large-Vit-B-16Plus		0.4947222173213959	0.49416667222976685	0.8552777767181396	0.862500011920929	0.7769444584846497	0.7802777886390686	0.3444444537162781	0.39472222328186035	0.6902777552604675	0.7377777695655823	0.5924999713897705	0.644444465637207	0.45055556297302246	0.46638888120651245	0.8180555701255798	0.8411111235618591	0.7291666865348816	0.7527777552604675	0.6738888621330261	0.6966666579246521	0.9386110901832581	0.9447222352027893	0.8955555558204651	0.9013888835906982	0.6822222471237183	0.6916666626930237	0.9411110877990723	0.949999988079071	0.8952777981758118	0.9027777910232544	0.6269999742507935	0.6389999985694885	0.9290000200271606	0.9419999718666077	0.5058333277702332	0.5169444680213928	0.8419444561004639	0.8505555391311646	0.7627778053283691	0.769444465637207	0.46222221851348877	0.48500001430511475	0.8222222328186035	0.8361111283302307	0.7338888645172119	0.7541666626930237	0.6489999890327454	0.6650000214576721	0.9509999752044678	0.9610000252723694	0.5566666722297668	0.5527777671813965	0.8899999856948853	0.8913888931274414	0.8122222423553467	0.8197222352027893	0.6269999742507935	0.6470000147819519	0.9340000152587891	0.9490000009536743	0.49416667222976685	0.4983333349227905	0.8441666960716248	0.8513888716697693	0.7655555605888367	0.7708333134651184	0.5858333110809326	0.5944444537162781	0.8888888955116272	0.8994444608688354	0.8291666507720947	0.8330555558204651	0.6288889050483704	0.6388888955116272	0.9233333468437195	0.9313889145851135	0.8661110997200012	0.8766666650772095	0.609000027179718	0.6420000195503235	0.9319999814033508	0.9399999976158142	0.5372222065925598	0.5694444179534912	0.8377777934074402	0.8747222423553467	0.7741666436195374	0.804444432258606	0.2922222316265106	0.3311111032962799	0.6372222304344177	0.6769444346427917	0.5366666913032532	0.5680555701255798	0.6811110973358154	0.6961110830307007	0.9469444155693054	0.9527778029441833	0.8991666436195374	0.9094444513320923	0.6480555534362793	0.660277783870697	0.9338889122009277	0.9399999976158142	0.8861111402511597	0.8883333206176758	0.6288889050483704	0.6380555629730225	0.9225000143051147	0.9322222471237183	0.8658333420753479	0.8702777624130249	0.4138889014720917	0.410277783870697	0.7608333230018616	0.7716666460037231	0.6686111092567444	0.6850000023841858	0.6061111092567444	0.6188889145851135	0.9186111092567444	0.925000011920929	0.8563888669013977	0.8697222471237183	0.6159999966621399	0.6480000019073486	0.9300000071525574	0.9430000185966492	0.5611110925674438	0.5566666722297668	0.8700000047683716	0.8738889098167419	0.8002777695655823	0.8038889169692993	0.4950000047683716	0.4959999918937683	0.8460000157356262	0.8489999771118164	0.45277777314186096	0.4716666638851166	0.804444432258606	0.8155555725097656	0.7116666436195374	0.7275000214576721	0.5109999775886536	0.5360000133514404	0.8889999985694885	0.8960000276565552	0.0024999999441206455	0.0055555556900799274	0.010555555112659931	0.015833333134651184	0.007499999832361937	0.012222222052514553	0.5516666769981384	0.5394444465637207	0.8813889026641846	0.8838889002799988	0.8116666674613953	0.8088889122009277	0.5505555272102356	0.559166669845581	0.8861111402511597	0.8972222208976746	0.816944420337677	0.8327777981758118	0.5786111354827881	0.5724999904632568	0.8891666531562805	0.898888885974884	0.820555567741394	0.8263888955116272	0.6340000033378601	0.6520000100135803	0.9449999928474426	0.9490000009536743	0.5427777767181396	0.554444432258606	0.8833333253860474	0.8849999904632568	0.820555567741394	0.8166666626930237	0.6725000143051147	0.6858333349227905	0.9430555701255798	0.9447222352027893	0.8947222232818604	0.894444465637207	0.6352777481079102	0.632777750492096	0.9291666746139526	0.9269444346427917	0.8744444251060486	0.875	0.5680000185966492	0.597000002861023	0.8999999761581421	0.9190000295639038	0.5447221994400024	0.551111102104187	0.8761110901832581	0.8811110854148865	0.8016666769981384	0.8122222423553467	0.3799999952316284	0.3955555558204651	0.7347221970558167	0.7605555653572083	0.6419444680213928	0.6644444465637207	0.2502777874469757	0.2711111009120941	0.6122221946716309	0.6175000071525574	0.5002777576446533	0.5105555653572083	0.5247222185134888	0.5405555367469788	0.8661110997200012	0.878333330154419	0.7927777767181396	0.8075000047683716	0.5683333277702332	0.5816666483879089	0.9011111259460449	0.9086111187934875	0.8305555582046509	0.8436111211776733	0.6010000109672546	0.6370000243186951	0.9300000071525574	0.9449999928474426	0.6349999904632568	0.6369444727897644	0.9283333420753479	0.9286110997200012	0.8824999928474426	0.8733333349227905	0.021944444626569748	0.03500000014901161	0.06666667014360428	0.09361111372709274	0.05138888955116272	0.07333333045244217	0.6036111116409302	0.6080555319786072	0.9200000166893005	0.9241666793823242	0.8580555319786072	0.8575000166893005	0.5497221946716309	0.5519444346427917	0.8738889098167419	0.8780555725097656	0.8083333373069763	0.8108333349227905	0.5960000157356262	0.6230000257492065	0.9369999766349792	0.9570000171661377
